,age,job,education,balance,pdays,deposit
1634,85.0,technician,secondary,24503.0,439.0,yes
1635,35.0,unemployed,tertiary,-907.0,621.0,no
1636,74.0,retired,primary,80980.0,227.0,yes
1637,85.0,unemployed,primary,53752.0,29.0,yes
1638,45.0,services,secondary,30370.0,673.0,no
1639,37.0,management,tertiary,1809.0,763.0,no
1640,33.0,admin.,tertiary,-781.0,106.0,yes
1641,42.0,admin.,secondary,2082.0,89.0,no
1642,51.0,admin.,tertiary,659.0,82.0,yes
1643,40.0,admin.,secondary,2491.0,47.0,yes
1644,77.0,unemployed,tertiary,51397.0,734.0,yes
1645,35.0,management,tertiary,279.0,197.0,no
1646,46.0,services,secondary,2817.0,290.0,no
1647,37.0,entrepreneur,tertiary,27309.0,307.0,yes
1648,44.0,management,tertiary,9375.0,288.0,yes
1649,34.0,self-employed,tertiary,53936.0,574.0,no
1650,20.0,retired,primary,55144.0,234.0,no
1651,58.0,blue-collar,primary,-880.0,734.0,no
1652,35.0,entrepreneur,tertiary,-71.0,672.0,yes
1653,59.0,retired,secondary,22645.0,96.0,yes
1654,44.0,retired,secondary,6163.0,397.0,yes
1655,36.0,retired,secondary,74971.0,546.0,yes
1656,62.0,technician,tertiary,50140.0,516.0,yes
1657,41.0,blue-collar,secondary,6445.0,367.0,yes
1658,35.0,blue-collar,secondary,-525.0,130.0,no
1659,40.0,management,tertiary,1728.0,91.0,yes
1660,34.0,management,tertiary,2082.0,73.0,yes
1661,49.0,housemaid,secondary,4248.0,356.0,yes
1662,34.0,management,tertiary,22668.0,366.0,no
1663,49.0,admin.,secondary,2442.0,310.0,yes
1664,31.0,management,tertiary,2422.0,114.0,yes
1665,32.0,services,secondary,2249.0,198.0,yes
1666,39.0,admin.,secondary,54786.0,189.0,yes
1667,24.0,student,secondary,2779.0,307.0,no
1668,32.0,admin.,secondary,6421.0,243.0,yes
1669,32.0,technician,secondary,2679.0,295.0,no
1670,54.0,management,tertiary,5340.0,90.0,no
1671,28.0,blue-collar,secondary,4265.0,394.0,yes
1672,30.0,management,tertiary,2462.0,149.0,no
1673,46.0,management,tertiary,870.0,135.0,no
1674,42.0,services,secondary,-733.0,361.0,no
1675,43.0,management,tertiary,-66.0,113.0,yes
1676,54.0,management,secondary,-811.0,112.0,yes
1677,31.0,technician,tertiary,45091.0,237.0,yes
1678,29.0,blue-collar,secondary,66686.0,353.0,no
1679,76.0,retired,primary,611.0,59.0,yes
1680,30.0,admin.,secondary,902.0,583.0,yes
1681,79.0,retired,secondary,-930.0,166.0,yes
1682,71.0,retired,secondary,11010.0,216.0,yes
1683,30.0,blue-collar,tertiary,-432.0,217.0,no
1684,37.0,housemaid,secondary,3054.0,361.0,no
1685,76.0,retired,tertiary,3780.0,562.0,yes
1686,39.0,services,secondary,1589.0,103.0,yes
1687,63.0,self-employed,tertiary,48499.0,176.0,yes
1688,33.0,blue-collar,secondary,75170.0,324.0,yes
1689,54.0,management,tertiary,-65.0,81.0,yes
1690,58.0,admin.,secondary,-29.0,537.0,yes
1691,29.0,admin.,secondary,47895.0,92.0,yes
1692,32.0,management,primary,4395.0,211.0,yes
1693,50.0,self-employed,tertiary,39468.0,166.0,yes
1694,26.0,self-employed,primary,11697.0,126.0,yes
1695,83.0,housemaid,secondary,519.0,396.0,yes
1696,51.0,blue-collar,secondary,60.0,21.0,no
1697,38.0,technician,tertiary,-699.0,350.0,yes
1698,40.0,technician,secondary,1331.0,11.0,yes
1699,48.0,management,tertiary,20527.0,8.0,yes
1700,36.0,student,tertiary,15416.0,783.0,no
1701,29.0,blue-collar,secondary,529.0,675.0,no
1702,53.0,blue-collar,secondary,44931.0,230.0,yes
1703,32.0,blue-collar,secondary,-1.0,303.0,no
1704,36.0,admin.,secondary,2059.0,676.0,no
1705,32.0,management,tertiary,159.0,215.0,yes
1706,25.0,admin.,secondary,1096.0,61.0,no
1707,36.0,technician,tertiary,3169.0,251.0,no
1708,28.0,admin.,secondary,11990.0,109.0,yes
1709,38.0,admin.,secondary,3918.0,708.0,yes
1710,35.0,blue-collar,secondary,2799.0,291.0,no
1711,51.0,retired,secondary,16258.0,132.0,yes
1712,34.0,management,primary,4004.0,648.0,yes
1713,46.0,management,tertiary,2178.0,209.0,yes
1714,43.0,technician,tertiary,2269.0,397.0,yes
1715,26.0,technician,secondary,1288.0,195.0,yes
1716,39.0,technician,secondary,1201.0,66.0,no
1717,39.0,services,secondary,3527.0,325.0,yes
1718,48.0,admin.,tertiary,702.0,219.0,yes
1719,55.0,admin.,secondary,1800.0,793.0,yes
1720,28.0,management,tertiary,71065.0,109.0,yes
1721,67.0,self-employed,tertiary,53197.0,295.0,no
1722,52.0,technician,secondary,517.0,209.0,yes
1723,42.0,admin.,primary,53045.0,389.0,no
1724,29.0,self-employed,primary,3832.0,124.0,yes
1725,27.0,student,tertiary,-351.0,215.0,yes
1726,29.0,technician,tertiary,4213.0,242.0,yes
1727,25.0,technician,secondary,72000.0,335.0,no
1728,36.0,management,tertiary,4257.0,198.0,yes
1729,32.0,technician,tertiary,52169.0,203.0,no
1730,53.0,blue-collar,secondary,40900.0,247.0,no
1731,55.0,technician,tertiary,66130.0,184.0,no
1732,65.0,unemployed,tertiary,16370.0,244.0,yes
1733,33.0,management,tertiary,1934.0,169.0,yes
1734,33.0,technician,tertiary,1529.0,799.0,yes
1735,35.0,blue-collar,secondary,1902.0,353.0,no
1736,57.0,services,secondary,4378.0,451.0,yes
1737,37.0,services,primary,25887.0,337.0,no
1738,42.0,self-employed,secondary,8783.0,699.0,no
1739,50.0,management,tertiary,7543.0,103.0,yes
1740,58.0,management,tertiary,10757.0,351.0,no
1741,73.0,technician,secondary,80187.0,163.0,yes
1742,40.0,admin.,tertiary,558.0,724.0,yes
1743,33.0,blue-collar,secondary,1718.0,287.0,yes
1744,76.0,admin.,secondary,1384.0,588.0,yes
1745,39.0,unemployed,primary,69741.0,203.0,yes
1746,76.0,retired,primary,2907.0,227.0,no
1747,52.0,technician,secondary,3781.0,786.0,yes
1748,38.0,admin.,secondary,44448.0,144.0,yes
1749,33.0,blue-collar,primary,2442.0,318.0,no
1750,34.0,technician,tertiary,4337.0,82.0,yes
1751,30.0,management,tertiary,-7.0,67.0,no
1752,53.0,services,secondary,60359.0,723.0,no
1753,51.0,entrepreneur,primary,23913.0,489.0,no
1754,39.0,blue-collar,primary,3870.0,442.0,yes
1755,50.0,unemployed,secondary,-446.0,564.0,yes
1756,27.0,student,secondary,1341.0,114.0,yes
1757,22.0,student,secondary,-604.0,268.0,yes
1758,50.0,blue-collar,tertiary,2192.0,380.0,yes
1759,38.0,admin.,secondary,4077.0,325.0,no
1760,36.0,blue-collar,secondary,-229.0,393.0,yes
1761,71.0,retired,secondary,887.0,184.0,yes
1762,47.0,blue-collar,primary,-1.0,250.0,yes
1763,34.0,technician,secondary,4326.0,226.0,yes
1764,50.0,management,tertiary,3718.0,63.0,yes
1765,59.0,admin.,secondary,5606.0,561.0,yes
1766,68.0,unemployed,secondary,9976.0,117.0,no
1767,29.0,admin.,secondary,2987.0,582.0,yes
1768,31.0,management,tertiary,70796.0,333.0,yes
1769,61.0,blue-collar,primary,67220.0,512.0,yes
1770,34.0,management,tertiary,-88.0,190.0,no
1771,73.0,entrepreneur,tertiary,21151.0,627.0,yes
1772,55.0,admin.,tertiary,26569.0,63.0,yes
1773,53.0,services,secondary,62127.0,80.0,no
1774,30.0,unemployed,tertiary,63200.0,234.0,yes
1775,53.0,admin.,tertiary,-416.0,345.0,yes
1776,33.0,management,tertiary,21632.0,399.0,yes
1777,86.0,retired,primary,65488.0,199.0,yes
1778,21.0,blue-collar,secondary,78878.0,104.0,yes
1779,18.0,blue-collar,secondary,31683.0,812.0,yes
1780,48.0,blue-collar,primary,49907.0,360.0,no
1781,71.0,retired,primary,-895.0,200.0,yes
1782,50.0,blue-collar,tertiary,16059.0,133.0,yes
1783,68.0,entrepreneur,primary,14938.0,313.0,no
1784,38.0,management,tertiary,2357.0,218.0,yes
1785,61.0,retired,primary,3277.0,183.0,yes
1786,80.0,blue-collar,secondary,24721.0,314.0,yes
1787,23.0,services,secondary,55274.0,285.0,no
1788,56.0,management,tertiary,1536.0,51.0,yes
1789,47.0,blue-collar,secondary,35453.0,246.0,yes
1790,38.0,housemaid,secondary,560.0,625.0,yes
1791,77.0,retired,secondary,453.0,191.0,yes
1792,60.0,management,tertiary,15938.0,819.0,yes
1793,45.0,management,tertiary,7194.0,99.0,yes
1794,59.0,retired,primary,452.0,368.0,no
1795,61.0,retired,secondary,1655.0,226.0,no
1796,43.0,entrepreneur,secondary,47074.0,254.0,yes
1797,82.0,unemployed,secondary,15194.0,542.0,yes
1798,46.0,admin.,secondary,1990.0,223.0,yes
1799,28.0,blue-collar,secondary,4263.0,312.0,no
1800,50.0,blue-collar,tertiary,58602.0,343.0,no
1801,24.0,admin.,secondary,1913.0,374.0,no
1802,64.0,entrepreneur,secondary,76689.0,597.0,yes
1803,31.0,blue-collar,secondary,341.0,58.0,yes
1804,43.0,admin.,secondary,1039.0,437.0,yes
1805,33.0,blue-collar,secondary,1819.0,95.0,yes
1806,34.0,technician,secondary,1211.0,218.0,no
1807,26.0,student,secondary,-683.0,112.0,yes
1808,30.0,management,tertiary,2291.0,388.0,no
1809,84.0,technician,tertiary,61449.0,269.0,yes
1810,47.0,housemaid,primary,79743.0,597.0,no
1811,71.0,retired,primary,25904.0,198.0,yes
1812,41.0,management,tertiary,2276.0,173.0,no
1813,21.0,management,tertiary,6331.0,208.0,yes
1814,41.0,admin.,secondary,2627.0,363.0,yes
1815,56.0,unemployed,secondary,59477.0,359.0,yes
1816,42.0,blue-collar,tertiary,2208.0,142.0,no
1817,49.0,entrepreneur,tertiary,57485.0,359.0,yes
1818,31.0,self-employed,primary,3134.0,124.0,no
1819,45.0,admin.,primary,737.0,732.0,no
1820,76.0,housemaid,primary,8484.0,841.0,yes
1821,36.0,management,tertiary,870.0,200.0,yes
1822,59.0,retired,secondary,45014.0,216.0,no
1823,61.0,admin.,secondary,44513.0,60.0,no
1824,43.0,admin.,secondary,1231.0,525.0,yes
1825,37.0,management,tertiary,1482.0,265.0,no
1826,48.0,technician,secondary,1180.0,205.0,yes
1827,40.0,housemaid,tertiary,80056.0,168.0,no
1828,30.0,management,tertiary,2479.0,777.0,no
1829,49.0,management,tertiary,293.0,101.0,yes
1830,41.0,student,secondary,37689.0,671.0,no
1831,88.0,unemployed,secondary,54231.0,829.0,yes
1832,52.0,blue-collar,secondary,3976.0,408.0,no
1833,41.0,management,tertiary,13671.0,67.0,yes
1834,23.0,services,secondary,1541.0,447.0,yes
1835,32.0,student,tertiary,30862.0,359.0,yes
1836,61.0,technician,primary,6859.0,249.0,no
1837,32.0,services,secondary,2475.0,45.0,yes
1838,35.0,management,tertiary,-478.0,219.0,yes
1839,27.0,technician,tertiary,13947.0,275.0,yes
1840,30.0,technician,tertiary,5915.0,286.0,no
1841,28.0,blue-collar,secondary,3888.0,344.0,no
1842,80.0,admin.,primary,42244.0,499.0,no
1843,34.0,management,tertiary,303.0,226.0,no
1844,66.0,retired,tertiary,13858.0,74.0,yes
1845,23.0,technician,tertiary,73260.0,97.0,yes
1846,32.0,technician,secondary,910.0,37.0,no
1847,41.0,services,secondary,1649.0,205.0,yes
1848,43.0,admin.,secondary,1648.0,556.0,yes
1849,30.0,blue-collar,secondary,113.0,69.0,yes
1850,23.0,admin.,secondary,79404.0,286.0,yes
1851,58.0,admin.,secondary,29086.0,293.0,no
1852,54.0,management,tertiary,732.0,114.0,yes
1853,64.0,retired,secondary,79554.0,190.0,yes
1854,38.0,blue-collar,secondary,1202.0,382.0,yes
1855,65.0,retired,secondary,2362.0,23.0,yes
1856,35.0,unemployed,secondary,49272.0,153.0,no
1857,33.0,management,tertiary,-136.0,98.0,yes
1858,28.0,technician,tertiary,66591.0,322.0,yes
1859,56.0,admin.,secondary,2970.0,64.0,yes
1860,28.0,services,secondary,4051.0,502.0,yes
1861,19.0,blue-collar,secondary,20685.0,783.0,yes
1862,26.0,admin.,secondary,1522.0,88.0,yes
1863,31.0,self-employed,tertiary,4482.0,104.0,yes
1864,25.0,technician,secondary,4669.0,715.0,yes
1865,40.0,management,tertiary,1447.0,204.0,no
1866,50.0,services,secondary,856.0,330.0,no
1867,37.0,admin.,secondary,-500.0,87.0,yes
1868,48.0,technician,secondary,18297.0,141.0,yes
1869,35.0,admin.,secondary,3355.0,385.0,no
1870,40.0,blue-collar,secondary,3827.0,405.0,yes
1871,36.0,management,tertiary,2484.0,215.0,yes
1872,35.0,blue-collar,tertiary,2676.0,391.0,yes
1873,40.0,self-employed,primary,31550.0,126.0,no
1874,63.0,management,secondary,20418.0,29.0,yes
1875,64.0,retired,tertiary,4484.0,205.0,yes
1876,22.0,housemaid,secondary,51831.0,828.0,yes
1877,19.0,student,secondary,33478.0,135.0,no
1878,36.0,self-employed,tertiary,29018.0,572.0,yes
1879,29.0,admin.,secondary,11611.0,619.0,yes
1880,35.0,unemployed,tertiary,184.0,173.0,no
1881,45.0,retired,primary,47489.0,445.0,yes
1882,32.0,management,tertiary,3796.0,221.0,yes
1883,21.0,retired,secondary,52946.0,579.0,yes
1884,40.0,admin.,tertiary,1728.0,324.0,yes
1885,25.0,management,tertiary,2917.0,814.0,yes
1886,58.0,management,tertiary,-92.0,90.0,no
1887,40.0,management,tertiary,4154.0,251.0,yes
1888,29.0,self-employed,tertiary,-898.0,745.0,no
1889,34.0,management,tertiary,4215.0,156.0,yes
1890,41.0,admin.,secondary,2664.0,683.0,yes
1891,22.0,housemaid,tertiary,70763.0,415.0,no
1892,82.0,retired,tertiary,-551.0,21.0,yes
1893,78.0,student,secondary,35670.0,847.0,yes
1894,35.0,management,primary,2435.0,195.0,yes
1895,82.0,unemployed,primary,12516.0,545.0,no
1896,58.0,management,tertiary,603.0,65.0,yes
1897,53.0,management,tertiary,1474.0,542.0,yes
1898,36.0,entrepreneur,secondary,41673.0,89.0,yes
1899,45.0,unemployed,primary,12176.0,375.0,no
1900,53.0,technician,secondary,80534.0,243.0,no
1901,23.0,admin.,secondary,-394.0,387.0,yes
1902,34.0,management,tertiary,3949.0,63.0,yes
1903,29.0,management,tertiary,521.0,89.0,yes
1904,69.0,admin.,primary,45961.0,177.0,no
1905,73.0,services,primary,66357.0,536.0,no
1906,31.0,management,tertiary,78612.0,69.0,yes
1907,40.0,technician,secondary,11787.0,222.0,yes
1908,34.0,management,tertiary,-226.0,98.0,yes
1909,25.0,admin.,tertiary,77743.0,359.0,yes
1910,37.0,management,tertiary,1151.0,336.0,yes
1911,39.0,management,tertiary,14210.0,103.0,no
1912,31.0,admin.,secondary,9349.0,756.0,yes
1913,47.0,blue-collar,primary,1399.0,86.0,yes
1914,34.0,technician,tertiary,51.0,227.0,yes
1915,38.0,technician,secondary,35149.0,324.0,no
1916,47.0,housemaid,secondary,-812.0,67.0,yes
1917,38.0,admin.,secondary,3305.0,690.0,no
1918,66.0,retired,primary,1087.0,103.0,yes
1919,45.0,management,tertiary,1130.0,212.0,no
1920,38.0,technician,secondary,1780.0,357.0,yes
1921,36.0,unemployed,secondary,1013.0,300.0,yes
1922,37.0,housemaid,secondary,61523.0,807.0,yes
1923,46.0,technician,secondary,6696.0,79.0,yes
1924,45.0,student,primary,78677.0,463.0,yes
1925,74.0,retired,secondary,-752.0,453.0,yes
1926,38.0,management,tertiary,4326.0,69.0,yes
1927,37.0,management,tertiary,52072.0,123.0,yes
1928,26.0,technician,tertiary,854.0,738.0,yes
1929,34.0,management,tertiary,8859.0,172.0,yes
1930,23.0,management,tertiary,3470.0,137.0,no
1931,31.0,admin.,secondary,75164.0,263.0,no
1932,52.0,services,secondary,927.0,721.0,no
1933,84.0,entrepreneur,primary,7404.0,338.0,no
1934,54.0,entrepreneur,primary,66436.0,458.0,no
1935,54.0,technician,secondary,1047.0,177.0,no
1936,33.0,management,tertiary,2294.0,673.0,no
1937,38.0,services,secondary,8371.0,362.0,no
1938,58.0,management,tertiary,3915.0,64.0,yes
1939,40.0,management,tertiary,9363.0,142.0,yes
1940,31.0,management,tertiary,1731.0,64.0,yes
1941,28.0,housemaid,secondary,76993.0,495.0,yes
1942,36.0,management,tertiary,454.0,451.0,yes
1943,24.0,technician,primary,25759.0,332.0,no
1944,47.0,blue-collar,primary,51254.0,367.0,yes
1945,59.0,services,secondary,178.0,843.0,yes
1946,44.0,admin.,secondary,476.0,185.0,yes
1947,48.0,blue-collar,secondary,46516.0,237.0,yes
1948,35.0,technician,secondary,586.0,209.0,yes
1949,77.0,retired,tertiary,2236.0,793.0,no
1950,67.0,retired,primary,2907.0,89.0,yes
1951,34.0,blue-collar,secondary,12437.0,87.0,yes
1952,34.0,management,primary,3066.0,80.0,yes
1953,33.0,management,tertiary,4461.0,396.0,yes
1954,37.0,technician,secondary,3631.0,112.0,yes
1955,38.0,housemaid,primary,64454.0,238.0,no
1956,79.0,admin.,primary,38076.0,494.0,yes
1957,50.0,entrepreneur,tertiary,41484.0,718.0,yes
1958,18.0,management,tertiary,53880.0,717.0,yes
1959,40.0,services,secondary,-691.0,343.0,no
1960,34.0,admin.,secondary,4433.0,101.0,yes
1961,36.0,blue-collar,secondary,2697.0,802.0,yes
1962,40.0,blue-collar,secondary,1617.0,584.0,yes
1963,29.0,technician,secondary,2408.0,287.0,no
1964,66.0,retired,primary,46141.0,114.0,yes
1965,58.0,management,tertiary,435.0,352.0,yes
1966,23.0,unemployed,primary,6020.0,347.0,yes
1967,33.0,management,tertiary,4124.0,65.0,yes
1968,64.0,entrepreneur,secondary,80730.0,71.0,yes
1969,41.0,services,primary,335.0,209.0,yes
1970,36.0,technician,tertiary,296.0,327.0,yes
1971,78.0,technician,tertiary,18028.0,511.0,yes
1972,72.0,retired,primary,4487.0,153.0,no
1973,84.0,unemployed,secondary,47014.0,376.0,yes
1974,40.0,management,tertiary,3202.0,509.0,no
1975,73.0,retired,primary,4003.0,185.0,yes
1976,28.0,management,tertiary,1225.0,66.0,yes
1977,57.0,retired,primary,12719.0,388.0,yes
1978,41.0,technician,tertiary,4433.0,773.0,no
1979,56.0,unemployed,primary,60184.0,160.0,yes
1980,52.0,retired,secondary,43933.0,448.0,yes
1981,33.0,management,tertiary,2406.0,69.0,yes
1982,41.0,technician,secondary,3048.0,87.0,yes
1983,28.0,management,tertiary,1340.0,560.0,yes
1984,42.0,services,primary,2645.0,78.0,yes
1985,33.0,admin.,secondary,-720.0,182.0,yes
1986,48.0,blue-collar,tertiary,-393.0,180.0,yes
1987,76.0,retired,secondary,7119.0,715.0,yes
1988,36.0,services,secondary,77987.0,150.0,no
1989,23.0,admin.,secondary,2269.0,575.0,yes
1990,29.0,technician,tertiary,3498.0,212.0,yes
1991,81.0,self-employed,primary,49611.0,649.0,yes
1992,28.0,self-employed,tertiary,64830.0,114.0,no
1993,43.0,admin.,secondary,-352.0,384.0,yes
1994,37.0,management,primary,-799.0,191.0,yes
1995,32.0,management,tertiary,2891.0,832.0,yes
1996,30.0,management,tertiary,4026.0,58.0,yes
1997,36.0,technician,secondary,-569.0,93.0,yes
1998,38.0,entrepreneur,secondary,61007.0,314.0,yes
1999,64.0,retired,secondary,37042.0,69.0,yes
2000,36.0,management,tertiary,1828.0,210.0,no
2001,27.0,admin.,secondary,1683.0,752.0,yes
2002,66.0,retired,primary,29106.0,181.0,yes
2003,49.0,blue-collar,secondary,-177.0,252.0,yes
2004,60.0,unemployed,secondary,75341.0,97.0,yes
2005,87.0,student,primary,78834.0,742.0,yes
2006,30.0,admin.,secondary,26568.0,674.0,no
2007,53.0,blue-collar,primary,1385.0,9.0,no
2008,69.0,retired,secondary,430.0,68.0,yes
2009,31.0,blue-collar,secondary,4204.0,348.0,yes
2010,23.0,management,tertiary,20407.0,267.0,yes
2011,41.0,technician,tertiary,2784.0,91.0,yes
2012,38.0,admin.,tertiary,1934.0,288.0,no
2013,45.0,management,tertiary,-585.0,178.0,yes
2014,47.0,blue-collar,secondary,-854.0,714.0,no
2015,35.0,management,tertiary,106.0,174.0,yes
2016,88.0,retired,tertiary,68247.0,437.0,no
2017,51.0,management,tertiary,1968.0,261.0,yes
2018,39.0,services,secondary,3900.0,63.0,yes
2019,56.0,technician,primary,4533.0,160.0,yes
2020,37.0,admin.,secondary,4508.0,147.0,yes
2021,41.0,admin.,secondary,3413.0,562.0,yes
2022,85.0,services,tertiary,10204.0,539.0,yes
2023,56.0,entrepreneur,primary,314.0,122.0,no
2024,50.0,technician,secondary,2410.0,73.0,yes
2025,46.0,technician,secondary,3239.0,72.0,yes
2026,48.0,technician,secondary,-298.0,101.0,yes
2027,37.0,management,tertiary,1202.0,60.0,no
2028,32.0,technician,secondary,234.0,48.0,yes
2029,58.0,technician,secondary,3249.0,71.0,yes
2030,22.0,student,secondary,3359.0,146.0,yes
2031,40.0,admin.,secondary,2796.0,38.0,no
2032,21.0,housemaid,tertiary,75388.0,806.0,yes
2033,37.0,blue-collar,secondary,63334.0,293.0,yes
2034,29.0,management,tertiary,1508.0,112.0,yes
2035,24.0,admin.,secondary,1280.0,379.0,no
2036,82.0,housemaid,secondary,40849.0,602.0,yes
2037,40.0,management,tertiary,27510.0,328.0,yes
2038,76.0,student,secondary,34670.0,850.0,yes
2039,38.0,management,tertiary,-59.0,339.0,yes
2040,23.0,admin.,tertiary,1007.0,284.0,no
2041,48.0,blue-collar,primary,32.0,356.0,yes
2042,60.0,admin.,secondary,2321.0,78.0,no
2043,55.0,management,tertiary,2107.0,258.0,yes
2044,37.0,management,tertiary,1075.0,200.0,yes
2045,50.0,blue-collar,secondary,333.0,251.0,yes
2046,30.0,student,tertiary,2838.0,663.0,yes
2047,58.0,entrepreneur,primary,40465.0,504.0,yes
2048,38.0,housemaid,primary,-442.0,391.0,yes
2049,20.0,blue-collar,secondary,47851.0,75.0,yes
2050,29.0,services,secondary,5340.0,409.0,yes
2051,66.0,services,secondary,17728.0,469.0,yes
2052,35.0,admin.,secondary,755.0,327.0,no
2053,33.0,management,tertiary,3616.0,213.0,yes
2054,37.0,management,tertiary,3449.0,238.0,yes
2055,35.0,technician,secondary,76740.0,208.0,yes
2056,32.0,management,tertiary,2660.0,111.0,yes
2057,50.0,management,tertiary,-61.0,192.0,no
2058,39.0,technician,secondary,109.0,181.0,yes
2059,42.0,technician,tertiary,20712.0,519.0,no
2060,36.0,entrepreneur,secondary,78256.0,557.0,yes
2061,35.0,management,tertiary,3276.0,685.0,yes
2062,42.0,services,secondary,3176.0,396.0,no
2063,39.0,management,tertiary,4060.0,186.0,no
2064,31.0,admin.,secondary,15154.0,354.0,no
2065,29.0,admin.,secondary,2400.0,303.0,yes
2066,49.0,management,tertiary,5281.0,69.0,yes
2067,33.0,management,tertiary,-673.0,64.0,yes
2068,23.0,services,secondary,2241.0,478.0,yes
2069,48.0,management,tertiary,2063.0,177.0,yes
2070,29.0,services,secondary,1284.0,434.0,yes
2071,43.0,entrepreneur,secondary,79326.0,624.0,yes
2072,50.0,self-employed,tertiary,41848.0,67.0,yes
2073,36.0,admin.,tertiary,198.0,646.0,yes
2074,53.0,unemployed,secondary,7660.0,200.0,yes
2075,31.0,blue-collar,secondary,4417.0,73.0,yes
2076,41.0,technician,secondary,-854.0,187.0,yes
2077,34.0,technician,secondary,3333.0,124.0,no
2078,40.0,services,secondary,47069.0,185.0,yes
2079,46.0,blue-collar,secondary,959.0,66.0,yes
2080,33.0,management,tertiary,2121.0,220.0,no
2081,38.0,blue-collar,secondary,4010.0,822.0,yes
2082,35.0,technician,tertiary,-430.0,122.0,yes
2083,56.0,technician,tertiary,2242.0,189.0,no
2084,32.0,technician,secondary,51662.0,96.0,yes
2085,35.0,admin.,secondary,-130.0,631.0,no
2086,26.0,technician,tertiary,1374.0,31.0,yes
2087,43.0,management,tertiary,11209.0,198.0,no
2088,31.0,management,tertiary,3584.0,63.0,yes
2089,68.0,retired,primary,31829.0,100.0,yes
2090,40.0,technician,secondary,30576.0,200.0,yes
2091,81.0,blue-collar,secondary,40084.0,532.0,yes
2092,57.0,services,tertiary,76255.0,344.0,no
2093,50.0,technician,secondary,1799.0,82.0,yes
2094,33.0,blue-collar,primary,2196.0,350.0,no
2095,57.0,admin.,secondary,23934.0,418.0,no
2096,43.0,blue-collar,primary,48985.0,728.0,no
2097,72.0,blue-collar,tertiary,28672.0,678.0,no
2098,32.0,management,tertiary,3263.0,187.0,yes
2099,33.0,technician,secondary,1192.0,120.0,yes
2100,43.0,blue-collar,primary,2420.0,387.0,no
2101,59.0,management,tertiary,2956.0,329.0,no
2102,36.0,technician,secondary,1549.0,263.0,yes
2103,50.0,self-employed,tertiary,26880.0,92.0,yes
2104,83.0,retired,primary,1024.0,300.0,no
2105,78.0,retired,primary,115.0,109.0,no
2106,55.0,self-employed,secondary,26289.0,41.0,yes
2107,39.0,self-employed,primary,-281.0,487.0,yes
2108,47.0,entrepreneur,tertiary,77667.0,564.0,yes
2109,71.0,entrepreneur,tertiary,24730.0,167.0,yes
2110,48.0,retired,tertiary,57540.0,199.0,yes
2111,19.0,student,secondary,-109.0,853.0,yes
2112,32.0,admin.,secondary,4345.0,344.0,no
2113,48.0,admin.,secondary,56109.0,197.0,yes
2114,32.0,technician,secondary,954.0,147.0,yes
2115,28.0,services,secondary,4681.0,18.0,yes
2116,34.0,technician,tertiary,766.0,158.0,no
2117,33.0,management,tertiary,4190.0,661.0,yes
2118,29.0,blue-collar,primary,1419.0,339.0,no
2119,36.0,technician,secondary,2418.0,304.0,yes
2120,35.0,technician,tertiary,2272.0,101.0,no
2121,68.0,entrepreneur,secondary,32245.0,103.0,yes
2122,37.0,services,secondary,4076.0,377.0,no
2123,53.0,admin.,secondary,2540.0,366.0,no
2124,53.0,technician,secondary,78352.0,81.0,yes
2125,84.0,retired,tertiary,59365.0,60.0,yes
2126,34.0,unemployed,tertiary,51167.0,559.0,yes
2127,57.0,management,tertiary,10577.0,301.0,yes
2128,31.0,self-employed,primary,10.0,21.0,yes
2129,65.0,unemployed,tertiary,79472.0,403.0,yes
2130,63.0,admin.,secondary,1957.0,106.0,yes
2131,41.0,management,tertiary,27304.0,117.0,yes
2132,30.0,management,tertiary,1778.0,412.0,yes
2133,38.0,management,tertiary,-322.0,205.0,yes
2134,27.0,unemployed,secondary,50237.0,102.0,yes
2135,56.0,technician,secondary,77810.0,686.0,no
2136,36.0,technician,tertiary,45820.0,85.0,no
2137,64.0,retired,secondary,2904.0,102.0,yes
2138,40.0,admin.,secondary,-655.0,142.0,yes
2139,37.0,housemaid,primary,64201.0,666.0,yes
2140,44.0,entrepreneur,tertiary,31190.0,355.0,yes
2141,32.0,blue-collar,primary,4258.0,60.0,no
2142,38.0,management,tertiary,1383.0,67.0,yes
2143,49.0,technician,secondary,-404.0,464.0,yes
2144,49.0,housemaid,tertiary,79450.0,354.0,yes
2145,45.0,management,tertiary,-912.0,415.0,yes
2146,39.0,admin.,secondary,2881.0,83.0,yes
2147,45.0,services,tertiary,2561.0,706.0,yes
2148,27.0,student,secondary,26482.0,65.0,no
2149,31.0,blue-collar,secondary,15444.0,383.0,yes
2150,28.0,services,secondary,3334.0,181.0,yes
2151,30.0,self-employed,primary,1616.0,204.0,yes
2152,46.0,unemployed,secondary,3995.0,557.0,yes
2153,52.0,retired,tertiary,2117.0,224.0,yes
2154,36.0,services,secondary,-99.0,232.0,yes
2155,48.0,blue-collar,secondary,1250.0,282.0,yes
2156,64.0,management,tertiary,3992.0,56.0,yes
2157,31.0,management,tertiary,-280.0,130.0,yes
2158,21.0,student,secondary,33421.0,70.0,yes
2159,47.0,management,tertiary,-415.0,92.0,yes
2160,20.0,housemaid,tertiary,14916.0,772.0,no
2161,36.0,self-employed,tertiary,3106.0,606.0,yes
